FeatureCode,DateCode,Measurement,Units,Value,Working Pattern
S12000033,2019,Ratio,Percentage,17.9,All Patterns
S12000033,2003,Ratio,Percentage,-10.1,Part Time
S12000033,2002,Ratio,Percentage,29.8,All Patterns
S12000033,1997,Ratio,Percentage,34.3,All Patterns
S12000033,2012,Ratio,Percentage,-25,Part Time
S12000033,2000,Ratio,Percentage,23.3,Full Time
S12000033,1998,Ratio,Percentage,28.5,Full Time
S12000033,2005,Ratio,Percentage,16.4,Full Time
S12000033,2015,Ratio,Percentage,-1.9,Part Time
S12000033,2017,Ratio,Percentage,-13.3,Part Time
S12000033,2007,Ratio,Percentage,24.6,All Patterns
S12000033,2007,Ratio,Percentage,15.3,Full Time
S12000033,1999,Ratio,Percentage,25.2,Full Time
S12000033,2014,Ratio,Percentage,-26,Part Time
S12000033,2003,Ratio,Percentage,13.8,Full Time
S12000033,2000,Ratio,Percentage,11.9,Part Time
S12000033,2002,Ratio,Percentage,23.9,Full Time
S12000033,2001,Ratio,Percentage,23.5,Full Time
S12000033,2009,Ratio,Percentage,15.7,Full Time
S12000033,2006,Ratio,Percentage,12.2,Full Time
S12000033,2008,Ratio,Percentage,-19.2,Part Time
S12000033,2010,Ratio,Percentage,-15.8,Part Time
S12000033,2019,Ratio,Percentage,-19.6,Part Time
S12000033,2014,Ratio,Percentage,13.2,Full Time
S12000033,2004,Ratio,Percentage,-21.6,Part Time
S12000033,2011,Ratio,Percentage,13,Full Time
S12000033,2011,Ratio,Percentage,-25,Part Time
S12000033,2005,Ratio,Percentage,4.1,Part Time
S12000033,1998,Ratio,Percentage,-14.1,Part Time
S12000033,2013,Ratio,Percentage,8.4,Full Time
S12000033,2009,Ratio,Percentage,-25.1,Part Time
S12000033,2007,Ratio,Percentage,13.4,Part Time
S12000033,2006,Ratio,Percentage,-8.8,Part Time
S12000033,2018,Ratio,Percentage,-20,Part Time
S12000033,2004,Ratio,Percentage,14.3,Full Time
S12000033,2016,Ratio,Percentage,9.3,Full Time
S12000033,2016,Ratio,Percentage,-9.8,Part Time
S12000033,2019,Ratio,Percentage,12.8,Full Time
S12000033,1997,Ratio,Percentage,28,Full Time
S12000033,2010,Ratio,Percentage,20.3,Full Time
S12000033,2008,Ratio,Percentage,27.2,All Patterns
S12000033,2018,Ratio,Percentage,12.7,Full Time
S12000033,2015,Ratio,Percentage,14.8,Full Time
S12000033,2017,Ratio,Percentage,5.8,Full Time
S12000033,2012,Ratio,Percentage,13.6,Full Time
S12000033,2006,Ratio,Percentage,26.7,All Patterns
S12000033,2008,Ratio,Percentage,18.6,Full Time
S12000034,2013,Ratio,Percentage,18.4,All Patterns
S12000034,2013,Ratio,Percentage,14.3,Full Time
S12000034,2008,Ratio,Percentage,24.1,All Patterns
S12000034,2018,Ratio,Percentage,-15.6,Part Time
S12000034,2015,Ratio,Percentage,9.5,Full Time
S12000034,2010,Ratio,Percentage,19.6,Full Time
S12000034,2004,Ratio,Percentage,4.5,Part Time
S12000034,1998,Ratio,Percentage,-15.6,Part Time
S12000034,2015,Ratio,Percentage,22.7,All Patterns
S12000034,2016,Ratio,Percentage,17.7,All Patterns
S12000034,2016,Ratio,Percentage,16.6,Full Time
S12000034,2014,Ratio,Percentage,20.1,All Patterns
S12000034,2000,Ratio,Percentage,26.2,All Patterns
S12000034,2019,Ratio,Percentage,7.8,Full Time
S12000034,2010,Ratio,Percentage,-4.5,Part Time
S12000034,2014,Ratio,Percentage,12.2,Full Time
S12000034,2005,Ratio,Percentage,15.7,All Patterns
S12000034,1998,Ratio,Percentage,32.8,All Patterns
S12000034,2004,Ratio,Percentage,24.3,All Patterns
S12000034,2019,Ratio,Percentage,-15.5,Part Time
S12000034,1999,Ratio,Percentage,25.4,All Patterns
S12000034,2006,Ratio,Percentage,22.8,Full Time
S12000034,2018,Ratio,Percentage,10.4,All Patterns
S12000034,2001,Ratio,Percentage,27.7,Full Time
S12000034,2003,Ratio,Percentage,27.4,All Patterns
S12000034,2005,Ratio,Percentage,7.4,Full Time
S12000034,2004,Ratio,Percentage,6.3,Full Time
S12000034,1997,Ratio,Percentage,21.1,Full Time
S12000034,2002,Ratio,Percentage,22.6,Full Time
S12000034,2009,Ratio,Percentage,27.2,All Patterns
S12000034,2008,Ratio,Percentage,19,Full Time
S12000034,2006,Ratio,Percentage,26.4,All Patterns
S12000034,1997,Ratio,Percentage,33.4,All Patterns
S12000034,2009,Ratio,Percentage,20.2,Full Time
S12000034,2003,Ratio,Percentage,11.8,Full Time
S12000034,2017,Ratio,Percentage,-3.1,Part Time
S12000034,2002,Ratio,Percentage,34.5,All Patterns
S12000034,2001,Ratio,Percentage,33.3,All Patterns
S12000034,2012,Ratio,Percentage,25.4,All Patterns
S12000034,2007,Ratio,Percentage,31.5,All Patterns
S12000034,2018,Ratio,Percentage,-13.8,Full Time
S12000034,1999,Ratio,Percentage,8.5,Part Time
S12000034,1998,Ratio,Percentage,26.2,Full Time
S12000034,2017,Ratio,Percentage,9,Full Time
S12000034,2019,Ratio,Percentage,10.2,All Patterns
S12000034,1999,Ratio,Percentage,17.5,Full Time
S12000034,2000,Ratio,Percentage,23.7,Full Time
S12000034,2007,Ratio,Percentage,27.1,Full Time
S12000034,2001,Ratio,Percentage,23.3,Part Time
S12000034,2011,Ratio,Percentage,11.4,Full Time
S12000034,2015,Ratio,Percentage,-8.3,Part Time
S12000034,2011,Ratio,Percentage,24,All Patterns
S12000034,2000,Ratio,Percentage,10.6,Part Time
S12000034,2010,Ratio,Percentage,26.6,All Patterns
S12000034,2014,Ratio,Percentage,-7.2,Part Time
S12000034,2016,Ratio,Percentage,-5.5,Part Time
S12000034,2017,Ratio,Percentage,14.5,All Patterns
S12000034,2013,Ratio,Percentage,-8.7,Part Time
S12000034,2012,Ratio,Percentage,10.3,Full Time
S12000035,2013,Ratio,Percentage,25.8,All Patterns
S12000035,2011,Ratio,Percentage,25.3,All Patterns
S12000035,2001,Ratio,Percentage,12.5,Full Time
S12000035,2018,Ratio,Percentage,11,Full Time
S12000035,2012,Ratio,Percentage,-4.4,Part Time
S12000035,2012,Ratio,Percentage,-4.8,Full Time
S12000035,1999,Ratio,Percentage,27.1,All Patterns
S12000035,2008,Ratio,Percentage,13.3,Full Time
S12000035,1998,Ratio,Percentage,26.9,Full Time
S12000035,2017,Ratio,Percentage,25.1,All Patterns
S12000035,2019,Ratio,Percentage,20.4,Full Time
S12000035,2000,Ratio,Percentage,-15.5,Part Time
S12000035,2014,Ratio,Percentage,14.5,Part Time
S12000035,2007,Ratio,Percentage,28.9,All Patterns
S12000035,2003,Ratio,Percentage,8.9,Full Time
S12000035,2005,Ratio,Percentage,27.9,All Patterns
S12000035,2010,Ratio,Percentage,17.1,All Patterns
S12000035,2006,Ratio,Percentage,30.6,All Patterns
S12000035,1999,Ratio,Percentage,-24.4,Part Time
S12000035,2013,Ratio,Percentage,20,Full Time
S12000035,1997,Ratio,Percentage,21.8,Full Time
S12000035,2015,Ratio,Percentage,26.7,All Patterns
S12000035,2000,Ratio,Percentage,28.6,Full Time
S12000035,2009,Ratio,Percentage,-21.3,Part Time
S12000035,2012,Ratio,Percentage,23.3,All Patterns
S12000035,2001,Ratio,Percentage,29.5,All Patterns
S12000035,2015,Ratio,Percentage,11.6,Full Time
S12000035,2016,Ratio,Percentage,23.6,Full Time
S12000035,2003,Ratio,Percentage,12.3,All Patterns
S12000035,2008,Ratio,Percentage,26.4,All Patterns
S12000035,2006,Ratio,Percentage,24.7,Full Time
S12000035,2004,Ratio,Percentage,6.7,Part Time
S12000035,1999,Ratio,Percentage,25.9,Full Time
S12000035,1997,Ratio,Percentage,27.4,All Patterns
S12000035,2000,Ratio,Percentage,30.3,All Patterns
S12000035,2004,Ratio,Percentage,13.9,Full Time
S12000035,2002,Ratio,Percentage,29.1,Full Time
S12000035,2011,Ratio,Percentage,6.9,Part Time
S12000035,1998,Ratio,Percentage,30.5,All Patterns
S12000035,2009,Ratio,Percentage,20.5,All Patterns
S12000035,2016,Ratio,Percentage,30,All Patterns
S12000035,2004,Ratio,Percentage,17.2,All Patterns
S12000035,2014,Ratio,Percentage,18.8,Full Time
S12000035,2005,Ratio,Percentage,18.2,Full Time
S12000035,2001,Ratio,Percentage,-24.5,Part Time
S12000035,2018,Ratio,Percentage,21.9,All Patterns
S12000035,2009,Ratio,Percentage,10.8,Full Time
S12000035,2017,Ratio,Percentage,9.7,Full Time
S12000035,2007,Ratio,Percentage,27.9,Full Time
S12000035,2019,Ratio,Percentage,22.9,All Patterns
S12000035,2010,Ratio,Percentage,-19.7,Part Time
S12000035,2007,Ratio,Percentage,-6.9,Part Time
S12000035,2014,Ratio,Percentage,27.2,All Patterns
S12000035,2011,Ratio,Percentage,8.8,Full Time
S12000035,2010,Ratio,Percentage,4.2,Full Time
S12000036,2012,Ratio,Percentage,8.2,All Patterns
S12000036,2000,Ratio,Percentage,25.4,All Patterns
S12000036,2010,Ratio,Percentage,6.8,All Patterns
S12000036,1997,Ratio,Percentage,25.3,All Patterns
S12000036,2005,Ratio,Percentage,14.2,Full Time
S12000036,1999,Ratio,Percentage,-3.4,Part Time
S12000036,2000,Ratio,Percentage,21.1,Full Time
S12000036,2013,Ratio,Percentage,-11,Part Time
S12000036,2017,Ratio,Percentage,12.2,All Patterns
S12000036,2005,Ratio,Percentage,18.7,All Patterns
S12000036,2005,Ratio,Percentage,-5,Part Time
S12000036,2012,Ratio,Percentage,-38.9,Part Time
S12000036,2015,Ratio,Percentage,11.3,All Patterns
S12000036,2011,Ratio,Percentage,7.8,Full Time
S12000036,2001,Ratio,Percentage,-6.2,Part Time
S12000036,2006,Ratio,Percentage,10.8,Full Time
S12000036,2002,Ratio,Percentage,25.6,All Patterns
S12000036,1997,Ratio,Percentage,21.9,Full Time
S12000036,2009,Ratio,Percentage,4.6,Full Time
S12000036,2008,Ratio,Percentage,8,Full Time
S12000036,2017,Ratio,Percentage,-11.6,Part Time
S12000036,2017,Ratio,Percentage,7.7,Full Time
S12000036,2016,Ratio,Percentage,-13,Part Time
S12000036,2014,Ratio,Percentage,-4.8,Part Time
S12000036,2001,Ratio,Percentage,23.9,All Patterns
S12000036,1998,Ratio,Percentage,19.4,Full Time
S12000036,2018,Ratio,Percentage,9.7,Full Time
S12000036,2001,Ratio,Percentage,20.7,Full Time
S12000036,2019,Ratio,Percentage,-12,Part Time
S12000036,2014,Ratio,Percentage,13.2,All Patterns
S12000036,2004,Ratio,Percentage,19.9,All Patterns
S12000036,2008,Ratio,Percentage,12.6,All Patterns
S12000036,2010,Ratio,Percentage,-10.3,Part Time
S12000036,1997,Ratio,Percentage,-13.4,Part Time
S12000036,2016,Ratio,Percentage,4.8,Full Time
S12000036,2013,Ratio,Percentage,14.9,All Patterns
S12000036,2007,Ratio,Percentage,19.3,All Patterns
S12000036,2018,Ratio,Percentage,10.3,All Patterns
S12000036,2006,Ratio,Percentage,-5.2,Part Time
S12000036,2010,Ratio,Percentage,0.8,Full Time
S12000036,1999,Ratio,Percentage,19.7,Full Time
S12000036,1998,Ratio,Percentage,21.5,All Patterns
S12000036,2016,Ratio,Percentage,8,All Patterns
S12000036,2004,Ratio,Percentage,19,Full Time
S12000036,2011,Ratio,Percentage,-15.7,Part Time
S12000036,2002,Ratio,Percentage,21.1,Full Time
S12000036,2004,Ratio,Percentage,-11.4,Part Time
S12000036,2002,Ratio,Percentage,-12.1,Part Time
S12000036,2008,Ratio,Percentage,-21.7,Part Time
S12000036,2019,Ratio,Percentage,10.7,Full Time
S12000036,2003,Ratio,Percentage,-7.1,Part Time
S12000036,1998,Ratio,Percentage,-18.5,Part Time
S12000036,2011,Ratio,Percentage,11.4,All Patterns
S12000036,2003,Ratio,Percentage,22.5,All Patterns
S12000036,2009,Ratio,Percentage,9.8,All Patterns
S12000036,2015,Ratio,Percentage,-17.9,Part Time
S12000036,1999,Ratio,Percentage,25.4,All Patterns
S12000036,2009,Ratio,Percentage,-15.8,Part Time
S12000036,2006,Ratio,Percentage,18.9,All Patterns
S12000036,2019,Ratio,Percentage,10.5,All Patterns
S12000036,2013,Ratio,Percentage,9.9,Full Time
S12000036,2015,Ratio,Percentage,8.4,Full Time
S12000036,2012,Ratio,Percentage,9.3,Full Time
S12000036,2000,Ratio,Percentage,-5.8,Part Time
S12000036,2018,Ratio,Percentage,-14.3,Part Time
S12000036,2007,Ratio,Percentage,13.1,Full Time
S12000036,2014,Ratio,Percentage,7.5,Full Time
S12000036,2003,Ratio,Percentage,18.6,Full Time
S12000038,2000,Ratio,Percentage,22,Full Time
S12000038,2018,Ratio,Percentage,13,All Patterns
S12000038,2004,Ratio,Percentage,17.6,Full Time
S12000038,1998,Ratio,Percentage,22.7,Full Time
S12000038,2013,Ratio,Percentage,-16.7,Part Time
S12000038,2002,Ratio,Percentage,13,All Patterns
S12000038,1997,Ratio,Percentage,13.2,Full Time
S12000038,2001,Ratio,Percentage,22.1,Full Time
S12000038,2007,Ratio,Percentage,25.9,All Patterns
S12000038,2007,Ratio,Percentage,19.6,Full Time
S12000038,2012,Ratio,Percentage,-1.2,Part Time
S12000038,2010,Ratio,Percentage,13.5,Full Time
S12000038,2008,Ratio,Percentage,15.2,Full Time
S12000038,2006,Ratio,Percentage,13.2,Full Time
S12000038,2003,Ratio,Percentage,10.3,Full Time
S12000038,1999,Ratio,Percentage,13.6,Full Time
S12000038,2002,Ratio,Percentage,12.6,Full Time
S12000038,1997,Ratio,Percentage,23.2,All Patterns
S12000038,2016,Ratio,Percentage,19.8,All Patterns
S12000038,2000,Ratio,Percentage,-18.8,Part Time
S12000038,2013,Ratio,Percentage,29,All Patterns
S12000038,1998,Ratio,Percentage,37,Part Time
S12000038,2003,Ratio,Percentage,18.8,All Patterns
S12000038,1999,Ratio,Percentage,17.4,All Patterns
S12000038,2018,Ratio,Percentage,-3.6,Part Time
S12000038,2015,Ratio,Percentage,-9.7,Part Time
S12000038,2019,Ratio,Percentage,11.7,All Patterns
S12000038,2000,Ratio,Percentage,25.8,All Patterns
S12000038,2006,Ratio,Percentage,18.2,All Patterns
S12000038,2009,Ratio,Percentage,-14.9,Part Time
S12000038,2014,Ratio,Percentage,15.9,Full Time
S12000038,2009,Ratio,Percentage,5.9,Full Time
S12000038,2011,Ratio,Percentage,-5.1,Part Time
S12000038,2011,Ratio,Percentage,14.8,Full Time
S12000038,2019,Ratio,Percentage,-2.1,Full Time
S12000038,2018,Ratio,Percentage,11.1,Full Time
S12000038,2007,Ratio,Percentage,-21.1,Part Time
S12000038,2008,Ratio,Percentage,25.8,All Patterns
S12000038,2010,Ratio,Percentage,22,All Patterns
S12000038,1998,Ratio,Percentage,28.3,All Patterns
S12000038,2006,Ratio,Percentage,-29.4,Part Time
S12000038,2015,Ratio,Percentage,17.9,Full Time
S12000038,2004,Ratio,Percentage,-35.3,Part Time
S12000038,2014,Ratio,Percentage,19.3,All Patterns
S12000038,2010,Ratio,Percentage,-13.6,Part Time
S12000038,2014,Ratio,Percentage,-14.9,Part Time
S12000038,2016,Ratio,Percentage,13.3,Full Time
S12000038,2012,Ratio,Percentage,30.8,All Patterns
S12000038,2004,Ratio,Percentage,16.9,All Patterns
S12000038,2005,Ratio,Percentage,15.1,Full Time
S12000038,2012,Ratio,Percentage,18.8,Full Time
S12000038,2001,Ratio,Percentage,23,All Patterns
S12000038,2017,Ratio,Percentage,16.8,All Patterns
S12000038,2015,Ratio,Percentage,16.2,All Patterns
S12000038,2009,Ratio,Percentage,18.6,All Patterns
S12000038,2011,Ratio,Percentage,20.9,All Patterns
S12000038,2005,Ratio,Percentage,22.3,All Patterns
S12000038,2017,Ratio,Percentage,15.4,Full Time
S12000038,2016,Ratio,Percentage,-12.8,Part Time
S12000038,2008,Ratio,Percentage,-6.8,Part Time
S12000038,2017,Ratio,Percentage,3.5,Part Time
S12000038,2013,Ratio,Percentage,24.2,Full Time
S12000041,2012,Ratio,Percentage,3.3,Full Time
S12000041,2012,Ratio,Percentage,-16.3,Part Time
S12000041,2016,Ratio,Percentage,-8.1,Part Time
S12000041,2006,Ratio,Percentage,3.6,All Patterns
S12000041,2003,Ratio,Percentage,18,Part Time
S12000041,1997,Ratio,Percentage,11.8,Full Time
S12000041,2004,Ratio,Percentage,-5.3,Full Time
S12000041,2010,Ratio,Percentage,11.1,Full Time
S12000041,1998,Ratio,Percentage,33.5,All Patterns
S12000041,2018,Ratio,Percentage,-0.1,Full Time
S12000041,2003,Ratio,Percentage,17.3,All Patterns
S12000041,2002,Ratio,Percentage,23.9,All Patterns
S12000041,2005,Ratio,Percentage,11.2,All Patterns
S12000041,2015,Ratio,Percentage,4.4,Full Time
S12000041,2016,Ratio,Percentage,3.2,Full Time
S12000041,2004,Ratio,Percentage,6.5,All Patterns
S12000041,2008,Ratio,Percentage,13.4,All Patterns
S12000041,2017,Ratio,Percentage,13.6,Full Time
S12000041,2019,Ratio,Percentage,-3.5,Full Time
S12000041,2013,Ratio,Percentage,-20.3,Part Time
S12000041,2010,Ratio,Percentage,15.7,All Patterns
S12000041,2007,Ratio,Percentage,10.6,All Patterns
S12000041,2013,Ratio,Percentage,8,Full Time
S12000041,2017,Ratio,Percentage,4.5,Part Time
S12000041,2009,Ratio,Percentage,8.4,Part Time
S12000041,2015,Ratio,Percentage,11.9,All Patterns
S12000041,2011,Ratio,Percentage,3.5,All Patterns
S12000041,1998,Ratio,Percentage,-6.1,Part Time
S12000041,2019,Ratio,Percentage,13,All Patterns
S12000041,2007,Ratio,Percentage,-10.7,Full Time
S12000041,2009,Ratio,Percentage,11.2,All Patterns
S12000041,1999,Ratio,Percentage,22.4,Full Time
S12000041,2000,Ratio,Percentage,20.2,Full Time
S12000041,2012,Ratio,Percentage,5.7,All Patterns
S12000041,1998,Ratio,Percentage,29.8,Full Time
S12000041,2008,Ratio,Percentage,1.5,Part Time
S12000041,2011,Ratio,Percentage,0.2,Full Time
S12000041,2014,Ratio,Percentage,5.5,All Patterns
S12000041,2004,Ratio,Percentage,8.4,Part Time
S12000041,2011,Ratio,Percentage,-5,Part Time
S12000041,2016,Ratio,Percentage,11.8,All Patterns
S12000041,2000,Ratio,Percentage,25,All Patterns
S12000041,2006,Ratio,Percentage,-6.5,Part Time
S12000041,2019,Ratio,Percentage,-0.4,Part Time
S12000041,2013,Ratio,Percentage,11.3,All Patterns
S12000041,2018,Ratio,Percentage,1.1,Part Time
S12000041,2014,Ratio,Percentage,2.2,Full Time
S12000041,2010,Ratio,Percentage,1.6,Part Time
S12000041,2017,Ratio,Percentage,25.7,All Patterns
S12000041,2002,Ratio,Percentage,-6,Part Time
S12000041,2001,Ratio,Percentage,15.3,Full Time
S12000041,2000,Ratio,Percentage,-7,Part Time
S12000041,2005,Ratio,Percentage,-9.7,Full Time
S12000041,2009,Ratio,Percentage,0.1,Full Time
S12000041,2006,Ratio,Percentage,-13.9,Full Time
S12000041,2018,Ratio,Percentage,10.4,All Patterns
S12000041,2002,Ratio,Percentage,11.7,Full Time
S12000041,2003,Ratio,Percentage,6.6,Full Time
S12000041,2008,Ratio,Percentage,-1,Full Time
S12000041,1997,Ratio,Percentage,17.6,All Patterns
S12000042,2009,Ratio,Percentage,13.9,All Patterns
S12000042,2003,Ratio,Percentage,19.3,All Patterns
S12000042,2018,Ratio,Percentage,-23,Part Time
S12000042,2014,Ratio,Percentage,10.3,All Patterns
S12000042,2014,Ratio,Percentage,-28.2,Part Time
S12000042,2019,Ratio,Percentage,2.8,Full Time
S12000042,2003,Ratio,Percentage,12.3,Full Time
S12000042,2016,Ratio,Percentage,5.6,Full Time
S12000042,2012,Ratio,Percentage,4.1,Full Time
S12000042,2013,Ratio,Percentage,9.6,All Patterns
S12000042,2002,Ratio,Percentage,18,Full Time
S12000042,2010,Ratio,Percentage,-27.7,Part Time
S12000042,2004,Ratio,Percentage,10.6,Full Time
S12000042,2018,Ratio,Percentage,11.9,All Patterns
S12000042,2010,Ratio,Percentage,10.4,Full Time
S12000042,1998,Ratio,Percentage,18,All Patterns
S12000042,2004,Ratio,Percentage,-1.5,Part Time
S12000042,2011,Ratio,Percentage,8.8,All Patterns
S12000042,2008,Ratio,Percentage,17,All Patterns
S12000042,2013,Ratio,Percentage,-27.5,Part Time
S12000042,1999,Ratio,Percentage,14.9,Full Time
S12000042,1999,Ratio,Percentage,19.4,All Patterns
S12000042,2019,Ratio,Percentage,-17.9,Part Time
S12000042,2004,Ratio,Percentage,20.4,All Patterns
S12000042,2007,Ratio,Percentage,14.7,Full Time
S12000042,2018,Ratio,Percentage,3.6,Full Time
S12000042,2014,Ratio,Percentage,11,Full Time
S12000042,2006,Ratio,Percentage,11.9,Full Time
S12000042,2010,Ratio,Percentage,8.2,All Patterns
S12000042,2017,Ratio,Percentage,-2.8,Full Time
S12000042,2000,Ratio,Percentage,25.1,All Patterns
S12000042,2016,Ratio,Percentage,-12.2,Part Time
S12000042,2011,Ratio,Percentage,5.1,Full Time
S12000042,2001,Ratio,Percentage,17.4,Full Time
S12000042,2008,Ratio,Percentage,14.4,Full Time
S12000042,2005,Ratio,Percentage,10.5,Full Time
S12000042,1997,Ratio,Percentage,20.4,All Patterns
S12000042,2001,Ratio,Percentage,21.6,All Patterns
S12000042,1998,Ratio,Percentage,12.6,Full Time
S12000042,1997,Ratio,Percentage,15.9,Full Time
S12000042,2012,Ratio,Percentage,-27.2,Part Time
S12000042,2002,Ratio,Percentage,23.2,All Patterns
S12000042,2019,Ratio,Percentage,10.6,All Patterns
S12000042,2015,Ratio,Percentage,13.5,All Patterns
S12000042,2011,Ratio,Percentage,-15.5,Part Time
S12000042,2006,Ratio,Percentage,20.6,All Patterns
S12000042,2005,Ratio,Percentage,13.9,All Patterns
S12000042,2013,Ratio,Percentage,6.7,Full Time
S12000042,2000,Ratio,Percentage,16.8,Full Time
S12000042,2007,Ratio,Percentage,20.1,All Patterns
S12000042,2015,Ratio,Percentage,-34.8,Part Time
S12000042,2017,Ratio,Percentage,7.5,All Patterns
S12000042,2012,Ratio,Percentage,0,All Patterns
S12000042,2009,Ratio,Percentage,10.8,Full Time
S12000042,2017,Ratio,Percentage,-16.5,Part Time
S12000042,2016,Ratio,Percentage,13.3,All Patterns
S12000042,2015,Ratio,Percentage,11.7,Full Time
S12000042,2009,Ratio,Percentage,-14.1,Part Time
S12000045,2018,Ratio,Percentage,23.6,Full Time
S12000045,2007,Ratio,Percentage,15.6,All Patterns
S12000045,2013,Ratio,Percentage,5.6,Full Time
S12000045,1997,Ratio,Percentage,18.3,All Patterns
S12000045,2010,Ratio,Percentage,22.3,All Patterns
S12000045,2014,Ratio,Percentage,12.1,Full Time
S12000045,1999,Ratio,Percentage,17.5,All Patterns
S12000045,2012,Ratio,Percentage,2.8,Full Time
S12000045,2000,Ratio,Percentage,26.9,All Patterns
S12000045,2004,Ratio,Percentage,-3.4,Full Time
S12000045,1998,Ratio,Percentage,7.2,Full Time
S12000045,2007,Ratio,Percentage,-21.3,Part Time
S12000045,1999,Ratio,Percentage,22.2,Full Time
S12000045,2011,Ratio,Percentage,18.5,All Patterns
S12000045,1997,Ratio,Percentage,18.7,Full Time
S12000045,2017,Ratio,Percentage,25.6,All Patterns
S12000045,1998,Ratio,Percentage,-33,Part Time
S12000045,2003,Ratio,Percentage,28.2,All Patterns
S12000045,2014,Ratio,Percentage,15.5,All Patterns
S12000045,2018,Ratio,Percentage,26.6,All Patterns
S12000045,2005,Ratio,Percentage,-15.1,Full Time
S12000045,2019,Ratio,Percentage,25.4,All Patterns
S12000045,2003,Ratio,Percentage,6.2,Full Time
S12000045,2006,Ratio,Percentage,19.6,Full Time
S12000045,2019,Ratio,Percentage,-6.9,Part Time
S12000045,2003,Ratio,Percentage,5.2,Part Time
S12000045,2016,Ratio,Percentage,26.9,All Patterns
S12000045,2002,Ratio,Percentage,13.1,Full Time
S12000045,2009,Ratio,Percentage,24.8,All Patterns
S12000045,2014,Ratio,Percentage,-9,Part Time
S12000045,2001,Ratio,Percentage,20.9,Part Time
S12000045,2006,Ratio,Percentage,33,All Patterns
S12000045,2016,Ratio,Percentage,33.5,Full Time
S12000045,2017,Ratio,Percentage,-3.2,Part Time
S12000045,2000,Ratio,Percentage,19.4,Full Time
S12000045,2004,Ratio,Percentage,21.2,All Patterns
S12000045,1998,Ratio,Percentage,5.6,All Patterns
S12000045,2008,Ratio,Percentage,17.5,All Patterns
S12000045,2012,Ratio,Percentage,24.5,All Patterns
S12000045,2017,Ratio,Percentage,10.1,Full Time
S12000045,2013,Ratio,Percentage,20.1,All Patterns
S12000045,2015,Ratio,Percentage,9.9,All Patterns
S12000045,2001,Ratio,Percentage,5.4,All Patterns
S12000045,2006,Ratio,Percentage,-25,Part Time
S12000045,2016,Ratio,Percentage,-0.3,Part Time
S12000045,2005,Ratio,Percentage,-22.9,Part Time
S12000045,2005,Ratio,Percentage,17,All Patterns
S12000045,2015,Ratio,Percentage,15.3,Full Time
S12000047,2018,Ratio,Percentage,-11.8,Part Time
S12000047,2006,Ratio,Percentage,18.3,All Patterns
S12000047,1999,Ratio,Percentage,25.5,All Patterns
S12000047,2019,Ratio,Percentage,15.4,All Patterns
S12000047,2014,Ratio,Percentage,14.2,Full Time
S12000047,2000,Ratio,Percentage,-21.4,Part Time
S12000047,2011,Ratio,Percentage,12.2,All Patterns
S12000047,2009,Ratio,Percentage,-16.2,Part Time
S12000047,2011,Ratio,Percentage,6.7,Full Time
S12000047,2005,Ratio,Percentage,3.4,Part Time
S12000047,2008,Ratio,Percentage,1.6,Part Time
S12000047,2006,Ratio,Percentage,2,Part Time
S12000047,2015,Ratio,Percentage,21.3,All Patterns
S12000047,2012,Ratio,Percentage,-9.3,Part Time
S12000047,2001,Ratio,Percentage,-9.1,Part Time
S12000047,2014,Ratio,Percentage,-4.1,Part Time
S12000047,2004,Ratio,Percentage,17.4,Part Time
S12000047,2010,Ratio,Percentage,-3.4,Part Time
S12000047,2014,Ratio,Percentage,22,All Patterns
S12000047,2013,Ratio,Percentage,15,All Patterns
S12000047,2019,Ratio,Percentage,-6.7,Part Time
S12000047,2011,Ratio,Percentage,-7.7,Part Time
S12000047,2007,Ratio,Percentage,4.5,Part Time
S12000047,2003,Ratio,Percentage,-1.9,Part Time
S12000047,2016,Ratio,Percentage,18.8,All Patterns
S12000047,2009,Ratio,Percentage,12.6,Full Time
S12000047,1997,Ratio,Percentage,27,Full Time
S12000047,2010,Ratio,Percentage,17,All Patterns
S12000047,2016,Ratio,Percentage,17.4,Full Time
S12000047,2001,Ratio,Percentage,23,All Patterns
S12000047,1999,Ratio,Percentage,22.4,Full Time
S12000047,2004,Ratio,Percentage,17.5,Full Time
S12000047,2018,Ratio,Percentage,13.2,All Patterns
S12000047,2001,Ratio,Percentage,16.8,Full Time
S12000047,2002,Ratio,Percentage,22.6,All Patterns
S12000047,2018,Ratio,Percentage,3.9,Full Time
S12000047,2003,Ratio,Percentage,22.8,All Patterns
S12000047,2013,Ratio,Percentage,-14.9,Part Time
S12000047,2019,Ratio,Percentage,9.1,Full Time
S12000047,2008,Ratio,Percentage,21.3,All Patterns
S12000047,2004,Ratio,Percentage,22.3,All Patterns
S12000047,1998,Ratio,Percentage,31.1,All Patterns
S12000047,2017,Ratio,Percentage,7.5,Full Time
S12000047,2007,Ratio,Percentage,14.8,All Patterns
S12000047,2015,Ratio,Percentage,9.8,Full Time
S12000047,2005,Ratio,Percentage,19,Full Time
S12000047,2012,Ratio,Percentage,12.1,Full Time
S12000047,2008,Ratio,Percentage,16.9,Full Time
S12000047,2015,Ratio,Percentage,1.2,Part Time
S12000047,2009,Ratio,Percentage,19.7,All Patterns
S12000047,2012,Ratio,Percentage,16.5,All Patterns
S12000047,2017,Ratio,Percentage,11.2,Part Time
S12000047,2016,Ratio,Percentage,-11.6,Part Time
